月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2021-03-05,2020-12-21,931087.CSI,中证科技龙头指数,4802.5764,0.014972685358591
2021-03-05,2020-12-22,931087.CSI,中证科技龙头指数,4699.5177,-0.0214590443579408
2021-03-05,2020-12-23,931087.CSI,中证科技龙头指数,4764.3101,0.0137870318054125
2021-03-05,2020-12-24,931087.CSI,中证科技龙头指数,4750.2952,-0.00294164311428846
2021-03-05,2020-12-25,931087.CSI,中证科技龙头指数,4794.5173,0.00930933723866278
2021-03-05,2020-12-28,931087.CSI,中证科技龙头指数,4738.3051,-0.0117242667994963
2021-03-05,2020-12-29,931087.CSI,中证科技龙头指数,4762.4503,0.00509574615615205
2021-03-05,2020-12-30,931087.CSI,中证科技龙头指数,4871.5261,0.0229032941299145
2021-03-05,2020-12-31,931087.CSI,中证科技龙头指数,4929.414,0.0118829087254608
2021-03-05,2021-01-04,931087.CSI,中证科技龙头指数,4984.5353,0.0111821202276781
2021-03-05,2021-01-05,931087.CSI,中证科技龙头指数,5163.6763,0.035939358278795
2021-03-05,2021-01-06,931087.CSI,中证科技龙头指数,5171.3174,0.00147977904811736
2021-03-05,2021-01-07,931087.CSI,中证科技龙头指数,5209.3803,0.00736038750976675
2021-03-05,2021-01-08,931087.CSI,中证科技龙头指数,5241.6243,0.00618960378070321
2021-03-05,2021-01-11,931087.CSI,中证科技龙头指数,5288.0333,0.00885393483848129
2021-03-05,2021-01-12,931087.CSI,中证科技龙头指数,5417.7418,0.0245286844165675
2021-03-05,2021-01-13,931087.CSI,中证科技龙头指数,5396.9139,-0.00384438771150009
2021-03-05,2021-01-14,931087.CSI,中证科技龙头指数,5329.6456,-0.0124642158919748
2021-03-05,2021-01-15,931087.CSI,中证科技龙头指数,5279.778,-0.00935664465194452
2021-03-05,2021-01-18,931087.CSI,中证科技龙头指数,5386.5322,0.0202194486207563
2021-03-05,2021-01-19,931087.CSI,中证科技龙头指数,5300.1663,-0.0160336737613858
2021-03-05,2021-01-20,931087.CSI,中证科技龙头指数,5360.1327,0.0113140600890203
2021-03-05,2021-01-21,931087.CSI,中证科技龙头指数,5471.7221,0.0208184024996247
2021-03-05,2021-01-22,931087.CSI,中证科技龙头指数,5512.7179,0.00749230301736259
2021-03-05,2021-01-25,931087.CSI,中证科技龙头指数,5480.1419,-0.00590924487538169
2021-03-05,2021-01-26,931087.CSI,中证科技龙头指数,5288.7514,-0.0349243693853984
2021-03-05,2021-01-27,931087.CSI,中证科技龙头指数,5333.7216,0.00850298994957477
2021-03-05,2021-01-28,931087.CSI,中证科技龙头指数,5075.6802,-0.0483792404912923
2021-03-05,2021-01-29,931087.CSI,中证科技龙头指数,5051.8887,-0.004687352051849
2021-03-05,2021-02-01,931087.CSI,中证科技龙头指数,5102.6711,0.010052161283759
2021-03-05,2021-02-02,931087.CSI,中证科技龙头指数,5183.7429,0.0158881100527919
2021-03-05,2021-02-03,931087.CSI,中证科技龙头指数,5051.2842,-0.0255527140437463
2021-03-05,2021-02-04,931087.CSI,中证科技龙头指数,4998.277,-0.0104938067036497
2021-03-05,2021-02-05,931087.CSI,中证科技龙头指数,4963.8275,-0.00689227507799184
2021-03-05,2021-02-08,931087.CSI,中证科技龙头指数,5023.4514,0.0120116784880215
2021-03-05,2021-02-09,931087.CSI,中证科技龙头指数,5146.6993,0.0245345062958109
2021-03-05,2021-02-10,931087.CSI,中证科技龙头指数,5262.7926,0.0225568453163758
2021-03-05,2021-02-18,931087.CSI,中证科技龙头指数,5154.3119,-0.0206127636494738
2021-03-05,2021-02-19,931087.CSI,中证科技龙头指数,5136.785,-0.00340043449834693
2021-03-05,2021-02-22,931087.CSI,中证科技龙头指数,4976.2822,-0.0312457694842202
2021-03-05,2021-02-23,931087.CSI,中证科技龙头指数,4981.4739,0.00104328890351124
2021-03-05,2021-02-24,931087.CSI,中证科技龙头指数,4888.1805,-0.0187280716255483
2021-03-05,2021-02-25,931087.CSI,中证科技龙头指数,4861.771,-0.00540272602454039
2021-03-05,2021-02-26,931087.CSI,中证科技龙头指数,4808.0923,-0.0110409766317664
2021-03-05,2021-03-01,931087.CSI,中证科技龙头指数,4910.9657,0.0213958870964268
2021-03-05,2021-03-02,931087.CSI,中证科技龙头指数,4890.2085,-0.00422670433230676
2021-03-05,2021-03-03,931087.CSI,中证科技龙头指数,4950.0566,0.0122383534362593
2021-03-05,2021-03-04,931087.CSI,中证科技龙头指数,4782.4132,-0.0338669662888299
2021-03-05,2021-03-05,931087.CSI,中证科技龙头指数,4790.7276,0.00173853651959655
2021-03-05,2021-03-08,931087.CSI,中证科技龙头指数,4601.8496,-0.0394257440143332
2021-03-05,2020-12-03,931160.CSI,中证全指通信设备指数,5951.0088,-0.00867312284762367
2021-03-05,2020-12-04,931160.CSI,中证全指通信设备指数,5945.1423,-0.000985799248019781
2021-03-05,2020-12-07,931160.CSI,中证全指通信设备指数,5902.6609,-0.00714556487571383
2021-03-05,2020-12-08,931160.CSI,中证全指通信设备指数,5881.0259,-0.00366529610399946
2021-03-05,2020-12-09,931160.CSI,中证全指通信设备指数,5756.9057,-0.0211051952687369
2021-03-05,2020-12-10,931160.CSI,中证全指通信设备指数,5727.274,-0.00514715743910832
2021-03-05,2020-12-11,931160.CSI,中证全指通信设备指数,5632.6969,-0.0165134582351046
2021-03-05,2020-12-14,931160.CSI,中证全指通信设备指数,5622.5202,-0.00180671890937356
2021-03-05,2020-12-15,931160.CSI,中证全指通信设备指数,5627.7265,0.000925972662579211
2021-03-05,2020-12-16,931160.CSI,中证全指通信设备指数,5501.8843,-0.0223611079891676
2021-03-05,2020-12-17,931160.CSI,中证全指通信设备指数,5519.6564,0.00323018424796762
2021-03-05,2020-12-18,931160.CSI,中证全指通信设备指数,5473.0062,-0.00845164927295117
2021-03-05,2020-12-21,931160.CSI,中证全指通信设备指数,5527.6928,0.00999205884327337
2021-03-05,2020-12-22,931160.CSI,中证全指通信设备指数,5395.9064,-0.0238411222852326
2021-03-05,2020-12-23,931160.CSI,中证全指通信设备指数,5463.5109,0.0125288496479481
2021-03-05,2020-12-24,931160.CSI,中证全指通信设备指数,5370.8433,-0.0169611814996103
2021-03-05,2020-12-25,931160.CSI,中证全指通信设备指数,5372.541,0.000316095612024281
2021-03-05,2020-12-28,931160.CSI,中证全指通信设备指数,5276.3708,-0.0179003194205499
2021-03-05,2020-12-29,931160.CSI,中证全指通信设备指数,5498.179,0.0420380235596787
2021-03-05,2020-12-30,931160.CSI,中证全指通信设备指数,5499.8533,0.000304519005292381
2021-03-05,2020-12-31,931160.CSI,中证全指通信设备指数,5552.8701,0.00963967529824838
2021-03-05,2021-01-04,931160.CSI,中证全指通信设备指数,5652.3556,0.0179160502962243
2021-03-05,2021-01-05,931160.CSI,中证全指通信设备指数,5733.9326,0.0144323899225307
2021-03-05,2021-01-06,931160.CSI,中证全指通信设备指数,5622.0372,-0.0195145998053762
2021-03-05,2021-01-07,931160.CSI,中证全指通信设备指数,5493.3364,-0.0228922000018071
2021-03-05,2021-01-08,931160.CSI,中证全指通信设备指数,5563.7084,0.0128104297417504
2021-03-05,2021-01-11,931160.CSI,中证全指通信设备指数,5603.062,0.00707326789448559
2021-03-05,2021-01-12,931160.CSI,中证全指通信设备指数,5655.6148,0.0093793001041218
2021-03-05,2021-01-13,931160.CSI,中证全指通信设备指数,5725.8436,0.0124175359326097
2021-03-05,2021-01-14,931160.CSI,中证全指通信设备指数,5795.1838,0.012110040868039
2021-03-05,2021-01-15,931160.CSI,中证全指通信设备指数,5708.3039,-0.0149917419357778
2021-03-05,2021-01-18,931160.CSI,中证全指通信设备指数,5888.5359,0.0315736518512968
2021-03-05,2021-01-19,931160.CSI,中证全指通信设备指数,5842.6081,-0.00779952789283322
2021-03-05,2021-01-20,931160.CSI,中证全指通信设备指数,5872.3549,0.00509135637558855
2021-03-05,2021-01-21,931160.CSI,中证全指通信设备指数,5881.355,0.00153262194694648
2021-03-05,2021-01-22,931160.CSI,中证全指通信设备指数,5750.7375,-0.0222087427132012
2021-03-05,2021-01-25,931160.CSI,中证全指通信设备指数,5670.5025,-0.0139521235319818
2021-03-05,2021-01-26,931160.CSI,中证全指通信设备指数,5574.6258,-0.0169079724415957
2021-03-05,2021-01-27,931160.CSI,中证全指通信设备指数,5567.4025,-0.00129574616470218
2021-03-05,2021-01-28,931160.CSI,中证全指通信设备指数,5365.214,-0.0363164869074941
2021-03-05,2021-01-29,931160.CSI,中证全指通信设备指数,5327.5728,-0.00701578725471153
2021-03-05,2021-02-01,931160.CSI,中证全指通信设备指数,5274.2994,-0.00999956302802663
2021-03-05,2021-02-02,931160.CSI,中证全指通信设备指数,5301.3054,0.00512030090669491
2021-03-05,2021-02-03,931160.CSI,中证全指通信设备指数,5189.5011,-0.0210899564473308
2021-03-05,2021-02-04,931160.CSI,中证全指通信设备指数,5167.6453,-0.00421154164511117
2021-03-05,2021-02-05,931160.CSI,中证全指通信设备指数,5128.1316,-0.00764636458311108
2021-03-05,2021-02-08,931160.CSI,中证全指通信设备指数,5196.4116,0.0133147909074722
2021-03-05,2021-02-09,931160.CSI,中证全指通信设备指数,5314.2404,0.0226750321317886
2021-03-05,2021-02-10,931160.CSI,中证全指通信设备指数,5394.8162,0.0151622421898716
2021-03-05,2021-02-18,931160.CSI,中证全指通信设备指数,5466.5082,0.0132890532952725
2021-03-05,2021-02-19,931160.CSI,中证全指通信设备指数,5534.7808,0.0124892522799107
2021-03-05,2021-02-22,931160.CSI,中证全指通信设备指数,5435.7896,-0.0178852972822339
2021-03-05,2021-02-23,931160.CSI,中证全指通信设备指数,5431.7104,-0.000750433754831192
2021-03-05,2021-02-24,931160.CSI,中证全指通信设备指数,5394.1756,-0.00691030950398241
2021-03-05,2021-02-25,931160.CSI,中证全指通信设备指数,5361.2892,-0.00609664987546932
2021-03-05,2021-02-26,931160.CSI,中证全指通信设备指数,5368.7271,0.00138733422550685
2021-03-05,2021-03-01,931160.CSI,中证全指通信设备指数,5474.0636,0.019620386366817
2021-03-05,2021-03-02,931160.CSI,中证全指通信设备指数,5436.2218,-0.00691292662365128
2021-03-05,2021-03-03,931160.CSI,中证全指通信设备指数,5479.5219,0.00796510914988779
2021-03-05,2021-03-04,931160.CSI,中证全指通信设备指数,5360.9243,-0.0216437861120694
2021-03-05,2021-03-05,931160.CSI,中证全指通信设备指数,5420.2355,0.0110636145337848
2021-03-05,2021-03-08,931160.CSI,中证全指通信设备指数,5344.6227,-0.0139500949728106
2021-03-05,2020-12-03,931775.CSI,中证全指房地产指数,5561.6016,-0.00594799184161221
2021-03-05,2020-12-04,931775.CSI,中证全指房地产指数,5501.4242,-0.0108201565534647
2021-03-05,2020-12-07,931775.CSI,中证全指房地产指数,5426.0818,-0.0136950719051987
2021-03-05,2020-12-08,931775.CSI,中证全指房地产指数,5401.3588,-0.00455632644535509
2021-03-05,2020-12-09,931775.CSI,中证全指房地产指数,5322.1405,-0.0146663650635466
2021-03-05,2020-12-10,931775.CSI,中证全指房地产指数,5314.2565,-0.00148135886303635
2021-03-05,2020-12-11,931775.CSI,中证全指房地产指数,5250.9919,-0.0119046944760759
2021-03-05,2020-12-14,931775.CSI,中证全指房地产指数,5306.6822,0.0106056724254326
2021-03-05,2020-12-15,931775.CSI,中证全指房地产指数,5256.777,-0.00940421870373176
2021-03-05,2020-12-16,931775.CSI,中证全指房地产指数,5231.2022,-0.00486511031379122
2021-03-05,2020-12-17,931775.CSI,中证全指房地产指数,5266.407,0.00672977236475392
2021-03-05,2020-12-18,931775.CSI,中证全指房地产指数,5228.6412,-0.00717107508022075
2021-03-05,2020-12-21,931775.CSI,中证全指房地产指数,5211.7724,-0.00322623017238211
2021-03-05,2020-12-22,931775.CSI,中证全指房地产指数,5156.5603,-0.0105937281528257
2021-03-05,2020-12-23,931775.CSI,中证全指房地产指数,5140.7608,-0.0030639610672254
2021-03-05,2020-12-24,931775.CSI,中证全指房地产指数,5067.5163,-0.0142477938284932
2021-03-05,2020-12-25,931775.CSI,中证全指房地产指数,5076.0619,0.0016863487937866
2021-03-05,2020-12-28,931775.CSI,中证全指房地产指数,5035.4369,-0.00800325149699221
2021-03-05,2020-12-29,931775.CSI,中证全指房地产指数,5077.1236,0.00827866594852966
2021-03-05,2020-12-30,931775.CSI,中证全指房地产指数,5061.6316,-0.00305133402700697
2021-03-05,2020-12-31,931775.CSI,中证全指房地产指数,5125.3522,0.0125889446399063
2021-03-05,2021-01-04,931775.CSI,中证全指房地产指数,5008.9389,-0.0227132293464632
2021-03-05,2021-01-05,931775.CSI,中证全指房地产指数,5001.8445,-0.00141634788158429
2021-03-05,2021-01-06,931775.CSI,中证全指房地产指数,5002.2482,8.07102259976489e-05
2021-03-05,2021-01-07,931775.CSI,中证全指房地产指数,4925.533,-0.0153361442560966
2021-03-05,2021-01-08,931775.CSI,中证全指房地产指数,4983.0519,0.0116777006671156
2021-03-05,2021-01-11,931775.CSI,中证全指房地产指数,4954.7164,-0.0056863746492386
2021-03-05,2021-01-12,931775.CSI,中证全指房地产指数,4956.6549,0.000391243381760553
2021-03-05,2021-01-13,931775.CSI,中证全指房地产指数,4965.4186,0.00176806741175373
2021-03-05,2021-01-14,931775.CSI,中证全指房地产指数,5017.357,0.010460024457958
2021-03-05,2021-01-15,931775.CSI,中证全指房地产指数,5038.138,0.00414182207883562
2021-03-05,2021-01-18,931775.CSI,中证全指房地产指数,5116.9277,0.015638654598187
2021-03-05,2021-01-19,931775.CSI,中证全指房地产指数,5236.1314,0.0232959515922024
2021-03-05,2021-01-20,931775.CSI,中证全指房地产指数,5158.689,-0.0147900031691336
2021-03-05,2021-01-21,931775.CSI,中证全指房地产指数,5115.2149,-0.00842735431424546
2021-03-05,2021-01-22,931775.CSI,中证全指房地产指数,4995.9979,-0.0233063521925539
2021-03-05,2021-01-25,931775.CSI,中证全指房地产指数,4943.9747,-0.0104129747532521
2021-03-05,2021-01-26,931775.CSI,中证全指房地产指数,4938.5521,-0.00109680981983984
2021-03-05,2021-01-27,931775.CSI,中证全指房地产指数,4905.9993,-0.0065915675973125
2021-03-05,2021-01-28,931775.CSI,中证全指房地产指数,4829.0449,-0.0156857747615252
2021-03-05,2021-01-29,931775.CSI,中证全指房地产指数,4747.4639,-0.0168938168290794
2021-03-05,2021-02-01,931775.CSI,中证全指房地产指数,4774.3092,0.0056546612181716
2021-03-05,2021-02-02,931775.CSI,中证全指房地产指数,4792.3059,0.00376948774076058
2021-03-05,2021-02-03,931775.CSI,中证全指房地产指数,4738.9674,-0.0111300282396414
2021-03-05,2021-02-04,931775.CSI,中证全指房地产指数,4679.4375,-0.0125617871944003
2021-03-05,2021-02-05,931775.CSI,中证全指房地产指数,4754.4961,0.0160400902886297
2021-03-05,2021-02-08,931775.CSI,中证全指房地产指数,4761.0674,0.00138212333374299
2021-03-05,2021-02-09,931775.CSI,中证全指房地产指数,4767.528,0.00135696461680013
2021-03-05,2021-02-10,931775.CSI,中证全指房地产指数,4762.0305,-0.00115311331155277
2021-03-05,2021-02-18,931775.CSI,中证全指房地产指数,4913.1942,0.0317435388118577
2021-03-05,2021-02-19,931775.CSI,中证全指房地产指数,5005.0852,0.0187029041107312
2021-03-05,2021-02-22,931775.CSI,中证全指房地产指数,5039.5596,0.00688787475585806
2021-03-05,2021-02-23,931775.CSI,中证全指房地产指数,4989.7119,-0.0098912809762185
2021-03-05,2021-02-24,931775.CSI,中证全指房地产指数,5017.0297,0.00547482510964215
2021-03-05,2021-02-25,931775.CSI,中证全指房地产指数,5299.0511,0.0562128224993366
2021-03-05,2021-02-26,931775.CSI,中证全指房地产指数,5174.0857,-0.0235825995337166
2021-03-05,2021-03-01,931775.CSI,中证全指房地产指数,5218.4462,0.00857359204545083
2021-03-05,2021-03-02,931775.CSI,中证全指房地产指数,5177.8397,-0.00778133920399526
2021-03-05,2021-03-03,931775.CSI,中证全指房地产指数,5219.2349,0.00799468550561722
2021-03-05,2021-03-04,931775.CSI,中证全指房地产指数,5162.5674,-0.0108574342955901
2021-03-05,2021-03-05,931775.CSI,中证全指房地产指数,5094.739,-0.0131385015912819
2021-03-05,2021-03-08,931775.CSI,中证全指房地产指数,5036.2083,-0.0114884589769956
2021-03-05,2020-12-03,980017.SZ,国证半导体芯片指数,9202.7405,-0.0108997237921663
2021-03-05,2020-12-04,980017.SZ,国证半导体芯片指数,9259.5919,0.00617765979601392
2021-03-05,2020-12-07,980017.SZ,国证半导体芯片指数,9278.7464,0.00206861168471151
2021-03-05,2020-12-08,980017.SZ,国证半导体芯片指数,9216.1755,-0.00674346482839538
2021-03-05,2020-12-09,980017.SZ,国证半导体芯片指数,8932.1223,-0.0308211578653205
2021-03-05,2020-12-10,980017.SZ,国证半导体芯片指数,9024.1489,0.0103028817686475
2021-03-05,2020-12-11,980017.SZ,国证半导体芯片指数,8873.0045,-0.0167488814374507
2021-03-05,2020-12-14,980017.SZ,国证半导体芯片指数,9011.695,0.0156306130578432
2021-03-05,2020-12-15,980017.SZ,国证半导体芯片指数,8917.8094,-0.0104181954671124
2021-03-05,2020-12-16,980017.SZ,国证半导体芯片指数,8797.6703,-0.013471817417403
2021-03-05,2020-12-17,980017.SZ,国证半导体芯片指数,8845.3133,0.00541541094123521
2021-03-05,2020-12-18,980017.SZ,国证半导体芯片指数,8781.7463,-0.00718651763301581
2021-03-05,2020-12-21,980017.SZ,国证半导体芯片指数,8996.7571,0.0244838318774934
2021-03-05,2020-12-22,980017.SZ,国证半导体芯片指数,8672.0097,-0.0360960506536294
2021-03-05,2020-12-23,980017.SZ,国证半导体芯片指数,8953.1273,0.0324166611575629
2021-03-05,2020-12-24,980017.SZ,国证半导体芯片指数,8924.4113,-0.00320737090379586
2021-03-05,2020-12-25,980017.SZ,国证半导体芯片指数,8855.724,-0.00769656369378668
2021-03-05,2020-12-28,980017.SZ,国证半导体芯片指数,8732.7207,-0.0138896943942698
2021-03-05,2020-12-29,980017.SZ,国证半导体芯片指数,8766.321,0.00384763250243414
2021-03-05,2020-12-30,980017.SZ,国证半导体芯片指数,8877.9405,0.0127327644059578
2021-03-05,2020-12-31,980017.SZ,国证半导体芯片指数,8999.452,0.0136869018214301
2021-03-05,2021-01-04,980017.SZ,国证半导体芯片指数,9252.309,0.0280969330132546
2021-03-05,2021-01-05,980017.SZ,国证半导体芯片指数,9719.926,0.0505405731693569
2021-03-05,2021-01-06,980017.SZ,国证半导体芯片指数,9575.3676,-0.014872376600398
2021-03-05,2021-01-07,980017.SZ,国证半导体芯片指数,9657.8571,0.00861476064898015
2021-03-05,2021-01-08,980017.SZ,国证半导体芯片指数,9631.2194,-0.00275813772394695
2021-03-05,2021-01-11,980017.SZ,国证半导体芯片指数,9792.9762,0.0167950488180135
2021-03-05,2021-01-12,980017.SZ,国证半导体芯片指数,10040.4171,0.0252671807779949
2021-03-05,2021-01-13,980017.SZ,国证半导体芯片指数,10233.489,0.0192294700585696
2021-03-05,2021-01-14,980017.SZ,国证半导体芯片指数,10199.6565,-0.00330605720101917
2021-03-05,2021-01-15,980017.SZ,国证半导体芯片指数,9997.6936,-0.019800951139874
2021-03-05,2021-01-18,980017.SZ,国证半导体芯片指数,10589.9623,0.0592405332365855
2021-03-05,2021-01-19,980017.SZ,国证半导体芯片指数,10420.9444,-0.015960198460763
2021-03-05,2021-01-20,980017.SZ,国证半导体芯片指数,10513.6681,0.00889782119939153
2021-03-05,2021-01-21,980017.SZ,国证半导体芯片指数,10520.1411,0.000615674751992534
2021-03-05,2021-01-22,980017.SZ,国证半导体芯片指数,10385.6872,-0.0127806175527437
2021-03-05,2021-01-25,980017.SZ,国证半导体芯片指数,10252.0614,-0.0128663416706792
2021-03-05,2021-01-26,980017.SZ,国证半导体芯片指数,10021.215,-0.0225170715423144
2021-03-05,2021-01-27,980017.SZ,国证半导体芯片指数,9967.915,-0.00531871634327763
2021-03-05,2021-01-28,980017.SZ,国证半导体芯片指数,9543.8754,-0.0425404510371528
2021-03-05,2021-01-29,980017.SZ,国证半导体芯片指数,9354.4774,-0.0198449782779018
2021-03-05,2021-02-01,980017.SZ,国证半导体芯片指数,9406.0987,0.00551835209949836
2021-03-05,2021-02-02,980017.SZ,国证半导体芯片指数,9489.1739,0.00883205701424328
2021-03-05,2021-02-03,980017.SZ,国证半导体芯片指数,9138.0712,-0.0370003441500845
2021-03-05,2021-02-04,980017.SZ,国证半导体芯片指数,9122.574,-0.00169589398690606
2021-03-05,2021-02-05,980017.SZ,国证半导体芯片指数,8895.4029,-0.0249020835566806
2021-03-05,2021-02-08,980017.SZ,国证半导体芯片指数,9155.107,0.029195316155944
2021-03-05,2021-02-09,980017.SZ,国证半导体芯片指数,9283.9594,0.0140743740078624
2021-03-05,2021-02-10,980017.SZ,国证半导体芯片指数,9356.1413,0.00777490474592124
2021-03-05,2021-02-18,980017.SZ,国证半导体芯片指数,9586.3664,0.0246068429941306
2021-03-05,2021-02-19,980017.SZ,国证半导体芯片指数,9540.0668,-0.00482973402727438
2021-03-05,2021-02-22,980017.SZ,国证半导体芯片指数,9294.9277,-0.0256957425077988
2021-03-05,2021-02-23,980017.SZ,国证半导体芯片指数,9190.1632,-0.0112711473807375
2021-03-05,2021-02-24,980017.SZ,国证半导体芯片指数,9263.3193,0.00796026124976734
2021-03-05,2021-02-25,980017.SZ,国证半导体芯片指数,9185.0626,-0.00844801927533689
2021-03-05,2021-02-26,980017.SZ,国证半导体芯片指数,9050.5252,-0.0146474124193774
2021-03-05,2021-03-01,980017.SZ,国证半导体芯片指数,9384.8249,0.0369370497968449
2021-03-05,2021-03-02,980017.SZ,国证半导体芯片指数,9484.385,0.0106086262728249
2021-03-05,2021-03-03,980017.SZ,国证半导体芯片指数,9493.4123,0.000951806574701397
2021-03-05,2021-03-04,980017.SZ,国证半导体芯片指数,9156.571,-0.0354815833712394
2021-03-05,2021-03-05,980017.SZ,国证半导体芯片指数,9076.6508,-0.00872818001411235
2021-03-05,2021-03-08,980017.SZ,国证半导体芯片指数,8677.7707,-0.0439457360197222
2021-03-05,2020-12-03,H30035.CSI,沪深300非银行金融指数,12594.8647,-0.0030906500636696
2021-03-05,2020-12-04,H30035.CSI,沪深300非银行金融指数,12480.9025,-0.00904830680713864
2021-03-05,2020-12-07,H30035.CSI,沪深300非银行金融指数,12264.8878,-0.017307618579666
2021-03-05,2020-12-08,H30035.CSI,沪深300非银行金融指数,12169.2919,-0.00779427431859592
2021-03-05,2020-12-09,H30035.CSI,沪深300非银行金融指数,11950.126,-0.0180097496058912
2021-03-05,2020-12-10,H30035.CSI,沪深300非银行金融指数,11913.9787,-0.00302484676730608
2021-03-05,2020-12-11,H30035.CSI,沪深300非银行金融指数,11731.0654,-0.0153528308725279
2021-03-05,2020-12-14,H30035.CSI,沪深300非银行金融指数,11802.6915,0.0061056773240733
2021-03-05,2020-12-15,H30035.CSI,沪深300非银行金融指数,11732.8495,-0.00591746382594183
2021-03-05,2020-12-16,H30035.CSI,沪深300非银行金融指数,11714.4565,-0.00156764987056213
2021-03-05,2020-12-17,H30035.CSI,沪深300非银行金融指数,12003.2013,0.0246485869831008
2021-03-05,2020-12-18,H30035.CSI,沪深300非银行金融指数,11854.9589,-0.0123502385984313
2021-03-05,2020-12-21,H30035.CSI,沪深300非银行金融指数,11880.9039,0.00218853563465315
2021-03-05,2020-12-22,H30035.CSI,沪深300非银行金融指数,11422.9221,-0.0385477236290077
2021-03-05,2020-12-23,H30035.CSI,沪深300非银行金融指数,11507.3223,0.00738866983956754
2021-03-05,2020-12-24,H30035.CSI,沪深300非银行金融指数,11415.6494,-0.00796648408813572
2021-03-05,2020-12-25,H30035.CSI,沪深300非银行金融指数,11417.6682,0.000176844954611122
2021-03-05,2020-12-28,H30035.CSI,沪深300非银行金融指数,11463.3482,0.00400081690935816
2021-03-05,2020-12-29,H30035.CSI,沪深300非银行金融指数,11534.9126,0.00624288809442253
2021-03-05,2020-12-30,H30035.CSI,沪深300非银行金融指数,11672.4436,0.0119230205524055
2021-03-05,2020-12-31,H30035.CSI,沪深300非银行金融指数,12056.2585,0.0328821378927031
2021-03-05,2021-01-04,H30035.CSI,沪深300非银行金融指数,12025.7031,-0.00253440153095585
2021-03-05,2021-01-05,H30035.CSI,沪深300非银行金融指数,11970.7078,-0.00457314633021333
2021-03-05,2021-01-06,H30035.CSI,沪深300非银行金融指数,12075.6046,0.00876279011672154
2021-03-05,2021-01-07,H30035.CSI,沪深300非银行金融指数,12207.2671,0.0109031807815236
2021-03-05,2021-01-08,H30035.CSI,沪深300非银行金融指数,12142.4435,-0.00531024671361535
2021-03-05,2021-01-11,H30035.CSI,沪深300非银行金融指数,11862.3622,-0.0230663045704104
2021-03-05,2021-01-12,H30035.CSI,沪深300非银行金融指数,12593.4759,0.0616330615836362
2021-03-05,2021-01-13,H30035.CSI,沪深300非银行金融指数,12410.8474,-0.0145018342394254
2021-03-05,2021-01-14,H30035.CSI,沪深300非银行金融指数,12115.191,-0.0238224184434014
2021-03-05,2021-01-15,H30035.CSI,沪深300非银行金融指数,12205.6373,0.00746552819513946
2021-03-05,2021-01-18,H30035.CSI,沪深300非银行金融指数,12296.8647,0.00747420210495675
2021-03-05,2021-01-19,H30035.CSI,沪深300非银行金融指数,12280.8834,-0.00129962396024408
2021-03-05,2021-01-20,H30035.CSI,沪深300非银行金融指数,12174.8126,-0.00863706596220926
2021-03-05,2021-01-21,H30035.CSI,沪深300非银行金融指数,12249.919,0.00616899844520002
2021-03-05,2021-01-22,H30035.CSI,沪深300非银行金融指数,12020.7598,-0.0187069971646343
2021-03-05,2021-01-25,H30035.CSI,沪深300非银行金融指数,12059.8411,0.0032511505637105
2021-03-05,2021-01-26,H30035.CSI,沪深300非银行金融指数,11667.8764,-0.0325016471402763
2021-03-05,2021-01-27,H30035.CSI,沪深300非银行金融指数,11685.2231,0.00148670584134747
2021-03-05,2021-01-28,H30035.CSI,沪深300非银行金融指数,11512.4544,-0.014785229047103
2021-03-05,2021-01-29,H30035.CSI,沪深300非银行金融指数,11326.4156,-0.0161597860487508
2021-03-05,2021-02-01,H30035.CSI,沪深300非银行金融指数,11338.3683,0.00105529413912731
2021-03-05,2021-02-02,H30035.CSI,沪深300非银行金融指数,11325.7251,-0.00111508108269864
2021-03-05,2021-02-03,H30035.CSI,沪深300非银行金融指数,11157.5861,-0.014845760294853
2021-03-05,2021-02-04,H30035.CSI,沪深300非银行金融指数,11146.9002,-0.000957725076394467
2021-03-05,2021-02-05,H30035.CSI,沪深300非银行金融指数,11126.8186,-0.00180154120335618
2021-03-05,2021-02-08,H30035.CSI,沪深300非银行金融指数,11073.4668,-0.00479488359772495
2021-03-05,2021-02-09,H30035.CSI,沪深300非银行金融指数,11253.6745,0.0162738285357933
2021-03-05,2021-02-10,H30035.CSI,沪深300非银行金融指数,11322.8271,0.00614489071991553
2021-03-05,2021-02-18,H30035.CSI,沪深300非银行金融指数,11529.0298,0.0182112380749857
2021-03-05,2021-02-19,H30035.CSI,沪深300非银行金融指数,11758.6388,0.0199157261264082
2021-03-05,2021-02-22,H30035.CSI,沪深300非银行金融指数,11497.311,-0.0222243241284017
2021-03-05,2021-02-23,H30035.CSI,沪深300非银行金融指数,11560.351,0.00548302120382771
2021-03-05,2021-02-24,H30035.CSI,沪深300非银行金融指数,11463.338,-0.00839187322253454
2021-03-05,2021-02-25,H30035.CSI,沪深300非银行金融指数,11674.7913,0.018446049484016
2021-03-05,2021-02-26,H30035.CSI,沪深300非银行金融指数,11416.1309,-0.0221554624278381
2021-03-05,2021-03-01,H30035.CSI,沪深300非银行金融指数,11340.9092,-0.00658907125880981
2021-03-05,2021-03-02,H30035.CSI,沪深300非银行金融指数,11191.9734,-0.0131326155049367
